levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations","stavudine, lamivudine and nevirapine",QJ,QJ05,QJ05A,QJ05AR,QJ05AR07
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations","emtricitabine, tenofovir disoproxil and rilpivirine",QJ,QJ05,QJ05A,QJ05AR,QJ05AR08
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations","emtricitabine, tenofovir disoproxil, elvitegravir and cobicistat",QJ,QJ05,QJ05A,QJ05AR,QJ05AR09
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations",lopinavir and ritonavir,QJ,QJ05,QJ05A,QJ05AR,QJ05AR10
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations","lamivudine, tenofovir disoproxil and efavirenz",QJ,QJ05,QJ05A,QJ05AR,QJ05AR11
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations",lamivudine and tenofovir disoproxil,QJ,QJ05,QJ05A,QJ05AR,QJ05AR12
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations","lamivudine, abacavir and dolutegravir",QJ,QJ05,QJ05A,QJ05AR,QJ05AR13
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations",darunavir and cobicistat,QJ,QJ05,QJ05A,QJ05AR,QJ05AR14
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations",atazanavir and cobicistat,QJ,QJ05,QJ05A,QJ05AR,QJ05AR15
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations",lamivudine and raltegravir,QJ,QJ05,QJ05A,QJ05AR,QJ05AR16
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations",emtricitabine and tenofovir alafenamide,QJ,QJ05,QJ05A,QJ05AR,QJ05AR17
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations","emtricitabine, tenofovir alafenamide, elvitegravir and cobicistat",QJ,QJ05,QJ05A,QJ05AR,QJ05AR18
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations","emtricitabine, tenofovir alafenamide and rilpivirine",QJ,QJ05,QJ05A,QJ05AR,QJ05AR19
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations","emtricitabine, tenofovir alafenamide and bictegravir",QJ,QJ05,QJ05A,QJ05AR,QJ05AR20
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations",dolutegravir and rilpivirine,QJ,QJ05,QJ05A,QJ05AR,QJ05AR21
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations","emtricitabine, tenofovir alafenamide, darunavir and cobicistat",QJ,QJ05,QJ05A,QJ05AR,QJ05AR22
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations",atazanavir and ritonavir,QJ,QJ05,QJ05A,QJ05AR,QJ05AR23
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations","lamivudine, tenofovir disoproxil and doravirine",QJ,QJ05,QJ05A,QJ05AR,QJ05AR24
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations",lamivudine and dolutegravir,QJ,QJ05,QJ05A,QJ05AR,QJ05AR25
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations",darunavir and ritonavir,QJ,QJ05,QJ05A,QJ05AR,QJ05AR26
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations","lamivudine, tenofovir disoproxil and dolutegravir",QJ,QJ05,QJ05A,QJ05AR,QJ05AR27
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,moroxydine,QJ,QJ05,QJ05A,QJ05AX,QJ05AX01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,lysozyme,QJ,QJ05,QJ05A,QJ05AX,QJ05AX02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,inosine pranobex,QJ,QJ05,QJ05A,QJ05AX,QJ05AX05
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,pleconaril,QJ,QJ05,QJ05A,QJ05AX,QJ05AX06
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,enfuvirtide,QJ,QJ05,QJ05A,QJ05AX,QJ05AX07
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,raltegravir,QJ,QJ05,QJ05A,QJ05AX,QJ05AX08
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,maraviroc,QJ,QJ05,QJ05A,QJ05AX,QJ05AX09
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,maribavir,QJ,QJ05,QJ05A,QJ05AX,QJ05AX10
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,elvitegravir,QJ,QJ05,QJ05A,QJ05AX,QJ05AX11
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,dolutegravir,QJ,QJ05,QJ05A,QJ05AX,QJ05AX12
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,umifenovir,QJ,QJ05,QJ05A,QJ05AX,QJ05AX13
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,enisamium iodide,QJ,QJ05,QJ05A,QJ05AX,QJ05AX17
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,letermovir,QJ,QJ05,QJ05A,QJ05AX,QJ05AX18
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,tilorone,QJ,QJ05,QJ05A,QJ05AX,QJ05AX19
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,pentanedioic acid imidazolyl ethanamide,QJ,QJ05,QJ05A,QJ05AX,QJ05AX21
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,ibalizumab,QJ,QJ05,QJ05A,QJ05AX,QJ05AX23
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,tecovirimat,QJ,QJ05,QJ05A,QJ05AX,QJ05AX24
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,baloxavir marboxil,QJ,QJ05,QJ05A,QJ05AX,QJ05AX25
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,amenamevir,QJ,QJ05,QJ05A,QJ05AX,QJ05AX26
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,favipiravir,QJ,QJ05,QJ05A,QJ05AX,QJ05AX27
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,TETRACYCLINES FOR INTRAMAMMARY USE,Tetracyclines,chlortetracycline,QJ,QJ51,QJ51A,QJ51AA,QJ51AA03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,TETRACYCLINES FOR INTRAMAMMARY USE,Tetracyclines,oxytetracycline,QJ,QJ51,QJ51A,QJ51AA,QJ51AA06
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,TETRACYCLINES FOR INTRAMAMMARY USE,Tetracyclines,tetracycline,QJ,QJ51,QJ51A,QJ51AA,QJ51AA07
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,TETRACYCLINES FOR INTRAMAMMARY USE,Tetracyclines,"chlortetracycline, combinations",QJ,QJ51,QJ51A,QJ51AA,QJ51AA53
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,AMPHENICOLS FOR INTRAMAMMARY USE,Amphenicols,chloramphenicol,QJ,QJ51,QJ51B,QJ51BA,QJ51BA01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,AMPHENICOLS FOR INTRAMAMMARY USE,Amphenicols,thiamphenicol,QJ,QJ51,QJ51B,QJ51BA,QJ51BA02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,AMPHENICOLS FOR INTRAMAMMARY USE,Amphenicols,florfenicol,QJ,QJ51,QJ51B,QJ51BA,QJ51BA90
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS, FOR INTRAMAMMARY USE",Pencillins with extended spectrum,ampicillin,QJ,QJ51,QJ51C,QJ51CA,QJ51CA01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS, FOR INTRAMAMMARY USE",Pencillins with extended spectrum,"ampicillin, combinations",QJ,QJ51,QJ51C,QJ51CA,QJ51CA51
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS, FOR INTRAMAMMARY USE",Beta-lactamase sensitive penicillins,benzylpenicillin,QJ,QJ51,QJ51C,QJ51CE,QJ51CE01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS, FOR INTRAMAMMARY USE",Beta-lactamase sensitive penicillins,procaine benzylpenicillin,QJ,QJ51,QJ51C,QJ51CE,QJ51CE09
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS, FOR INTRAMAMMARY USE",Beta-lactamase sensitive penicillins,"procaine benzylpenicillin, combinations",QJ,QJ51,QJ51C,QJ51CE,QJ51CE59
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS, FOR INTRAMAMMARY USE",Beta-lactamase sensitive penicillins,penethamate hydriodide,QJ,QJ51,QJ51C,QJ51CE,QJ51CE90
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS, FOR INTRAMAMMARY USE",Beta-lactamase resistant penicillins,dicloxacillin,QJ,QJ51,QJ51C,QJ51CF,QJ51CF01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS, FOR INTRAMAMMARY USE",Beta-lactamase resistant penicillins,cloxacillin,QJ,QJ51,QJ51C,QJ51CF,QJ51CF02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS, FOR INTRAMAMMARY USE",Beta-lactamase resistant penicillins,meticillin,QJ,QJ51,QJ51C,QJ51CF,QJ51CF03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS, FOR INTRAMAMMARY USE",Beta-lactamase resistant penicillins,oxacillin,QJ,QJ51,QJ51C,QJ51CF,QJ51CF04
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS, FOR INTRAMAMMARY USE",Beta-lactamase resistant penicillins,flucloxacillin,QJ,QJ51,QJ51C,QJ51CF,QJ51CF05
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS, FOR INTRAMAMMARY USE",Combinations of pencillins and/or beta-lactamase inhibitors,ampicillin and enzyme inhibitor,QJ,QJ51,QJ51C,QJ51CR,QJ51CR01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS, FOR INTRAMAMMARY USE",Combinations of pencillins and/or beta-lactamase inhibitors,amoxicillin and enzyme inhibitor,QJ,QJ51,QJ51C,QJ51CR,QJ51CR02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS, FOR INTRAMAMMARY USE",Combinations of pencillins and/or beta-lactamase inhibitors,combinations of penicillins,QJ,QJ51,QJ51C,QJ51CR,QJ51CR50
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,OTHER BETA-LACTAM ANTIBACTERIALS FOR INTRAMAMMARY USE,First-generation cephalosporins,cefalexin,QJ,QJ51,QJ51D,QJ51DB,QJ51DB01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,OTHER BETA-LACTAM ANTIBACTERIALS FOR INTRAMAMMARY USE,First-generation cephalosporins,cefazolin,QJ,QJ51,QJ51D,QJ51DB,QJ51DB04
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,OTHER BETA-LACTAM ANTIBACTERIALS FOR INTRAMAMMARY USE,First-generation cephalosporins,cefapirin,QJ,QJ51,QJ51D,QJ51DB,QJ51DB08
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,OTHER BETA-LACTAM ANTIBACTERIALS FOR INTRAMAMMARY USE,First-generation cephalosporins,cefacetrile,QJ,QJ51,QJ51D,QJ51DB,QJ51DB10
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,OTHER BETA-LACTAM ANTIBACTERIALS FOR INTRAMAMMARY USE,First-generation cephalosporins,cefalonium,QJ,QJ51,QJ51D,QJ51DB,QJ51DB90
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,OTHER BETA-LACTAM ANTIBACTERIALS FOR INTRAMAMMARY USE,Second-generation cephalosporins,cefuroxime,QJ,QJ51,QJ51D,QJ51DC,QJ51DC02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,OTHER BETA-LACTAM ANTIBACTERIALS FOR INTRAMAMMARY USE,Third-generation cephalosporins,cefoperazone,QJ,QJ51,QJ51D,QJ51DD,QJ51DD12
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,OTHER BETA-LACTAM ANTIBACTERIALS FOR INTRAMAMMARY USE,Third-generation cephalosporins,ceftiofur,QJ,QJ51,QJ51D,QJ51DD,QJ51DD90
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,OTHER BETA-LACTAM ANTIBACTERIALS FOR INTRAMAMMARY USE,Fourth-generation cephalosporins,cefquinome,QJ,QJ51,QJ51D,QJ51DE,QJ51DE90
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,SULFONAMIDES AND TRIMETHOPRIM FOR INTRAMAMMARY USE,Trimethoprim and derivatives,trimethoprim,QJ,QJ51,QJ51E,QJ51EA,QJ51EA01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,MACROLIDES AND LINCOSAMIDES FOR INTRAMAMMARY USE,Macrolides,erythromycin,QJ,QJ51,QJ51F,QJ51FA,QJ51FA01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,MACROLIDES AND LINCOSAMIDES FOR INTRAMAMMARY USE,Macrolides,spiramycin,QJ,QJ51,QJ51F,QJ51FA,QJ51FA02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,MACROLIDES AND LINCOSAMIDES FOR INTRAMAMMARY USE,Macrolides,tylosin,QJ,QJ51,QJ51F,QJ51FA,QJ51FA90
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,MACROLIDES AND LINCOSAMIDES FOR INTRAMAMMARY USE,Lincosamides,lincomycin,QJ,QJ51,QJ51F,QJ51FF,QJ51FF02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,MACROLIDES AND LINCOSAMIDES FOR INTRAMAMMARY USE,Lincosamides,pirlimycin,QJ,QJ51,QJ51F,QJ51FF,QJ51FF90
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,AMINOGLYCOSIDE ANTIBACTERIALS FOR INTRAMAMMARY USE,Streptomycins,dihydrostreptomycin,QJ,QJ51,QJ51G,QJ51GA,QJ51GA90
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,AMINOGLYCOSIDE ANTIBACTERIALS FOR INTRAMAMMARY USE,Other aminoglycosides,gentamicin,QJ,QJ51,QJ51G,QJ51GB,QJ51GB03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,AMINOGLYCOSIDE ANTIBACTERIALS FOR INTRAMAMMARY USE,Other aminoglycosides,apramycin,QJ,QJ51,QJ51G,QJ51GB,QJ51GB90
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,"Tetracyclines, combinations with other antibacterials","chlortetracycline, combinations with other antibacterials",QJ,QJ51,QJ51R,QJ51RA,QJ51RA01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,"Amphenicols, combinations with other antibacterials","chloramphenicol, combinations with other antibacterials",QJ,QJ51,QJ51R,QJ51RB,QJ51RB01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,"Beta-lactam antibacterials, penicillins, combinations with other antibacterials","procaine benzylpenicillin, dihydrostreptomycin, sulfadimidin",QJ,QJ51,QJ51R,QJ51RC,QJ51RC04
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,"Beta-lactam antibacterials, penicillins, combinations with other antibacterials","ampicillin, combinations with other antibacterials",QJ,QJ51,QJ51R,QJ51RC,QJ51RC20
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,"Beta-lactam antibacterials, penicillins, combinations with other antibacterials","pivampicillin, combinations with other antibacterials",QJ,QJ51,QJ51R,QJ51RC,QJ51RC21
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,"Beta-lactam antibacterials, penicillins, combinations with other antibacterials","benzylpenicillin, combinations with other antibacterials",QJ,QJ51,QJ51R,QJ51RC,QJ51RC22
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,"Beta-lactam antibacterials, penicillins, combinations with other antibacterials","procaine benzylpenicillin, combinations with other antibacterials",QJ,QJ51,QJ51R,QJ51RC,QJ51RC23
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,"Beta-lactam antibacterials, penicillins, combinations with other antibacterials","benzathine benzylpenicillin, combinations with other antibacterials",QJ,QJ51,QJ51R,QJ51RC,QJ51RC24
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,"Beta-lactam antibacterials, penicillins, combinations with other antibacterials","penethamate hydroiodide, combinations with other antibacterials",QJ,QJ51,QJ51R,QJ51RC,QJ51RC25
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,"Beta-lactam antibacterials, penicillins, combinations with other antibacterials","cloxacillin, combinations with other antibacterials",QJ,QJ51,QJ51R,QJ51RC,QJ51RC26
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,"Other beta-lactam antibacterials, combinations with other antibacterials","cefalexin, combinations with other antibacterials",QJ,QJ51,QJ51R,QJ51RD,QJ51RD01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,"Other beta-lactam antibacterials, combinations with other antibacterials","cefacetrile, combinations with other antibacterials",QJ,QJ51,QJ51R,QJ51RD,QJ51RD34
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,Sulfonamides and trimethoprim incl. derivatives,sulfadiazine and trimethoprim,QJ,QJ51,QJ51R,QJ51RE,QJ51RE01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,"Macrolides and lincosamides, combinations with other antibacterials","spiramycin, combinations with other antibacterials",QJ,QJ51,QJ51R,QJ51RF,QJ51RF01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,"Macrolides and lincosamides, combinations with other antibacterials","erythromycin, combinations with other antibacterials",QJ,QJ51,QJ51R,QJ51RF,QJ51RF02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,"Macrolides and lincosamides, combinations with other antibacterials","lincomycin, combinations with other antibacterials",QJ,QJ51,QJ51R,QJ51RF,QJ51RF03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,"Aminoglycoside antibacterials, combinations","neomycin, combinations with other antibacterials",QJ,QJ51,QJ51R,QJ51RG,QJ51RG01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,Combinations of antibacterials and other substances,antibacterials and corticosteroids,QJ,QJ51,QJ51R,QJ51RV,QJ51RV01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,COMBINATION OF ANTIBACTERIALS FOR INTRAMAMMARY USE,Combinations of antibacterials and other substances,"antibacterials, antimycotics and corticosteroids",QJ,QJ51,QJ51R,QJ51RV,QJ51RV02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,OTHER ANTIBACTERIALS FOR INTRAMAMMARY USE,Polymyxins,colistin,QJ,QJ51,QJ51X,QJ51XB,QJ51XB01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR INTRAMAMMARY USE,OTHER ANTIBACTERIALS FOR INTRAMAMMARY USE,Polymyxins,polymyxin B,QJ,QJ51,QJ51X,QJ51XB,QJ51XB02
