levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,INSULINS AND ANALOGUES,"Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",insulin (human),QA,QA10,QA10A,QA10AD,QA10AD01
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,INSULINS AND ANALOGUES,"Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",insulin (beef),QA,QA10,QA10A,QA10AD,QA10AD02
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,INSULINS AND ANALOGUES,"Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",insulin (pork),QA,QA10,QA10A,QA10AD,QA10AD03
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,INSULINS AND ANALOGUES,"Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",insulin lispro,QA,QA10,QA10A,QA10AD,QA10AD04
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,INSULINS AND ANALOGUES,"Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",insulin aspart,QA,QA10,QA10A,QA10AD,QA10AD05
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,INSULINS AND ANALOGUES,"Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",insulin degludec and insulin aspart,QA,QA10,QA10A,QA10AD,QA10AD06
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,INSULINS AND ANALOGUES,"Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",combinations,QA,QA10,QA10A,QA10AD,QA10AD30
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,INSULINS AND ANALOGUES,"Insulins and analogues for injection, long-acting",insulin (human),QA,QA10,QA10A,QA10AE,QA10AE01
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,INSULINS AND ANALOGUES,"Insulins and analogues for injection, long-acting",insulin (beef),QA,QA10,QA10A,QA10AE,QA10AE02
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,INSULINS AND ANALOGUES,"Insulins and analogues for injection, long-acting",insulin (pork),QA,QA10,QA10A,QA10AE,QA10AE03
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,INSULINS AND ANALOGUES,"Insulins and analogues for injection, long-acting",insulin glargine,QA,QA10,QA10A,QA10AE,QA10AE04
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,INSULINS AND ANALOGUES,"Insulins and analogues for injection, long-acting",insulin detemir,QA,QA10,QA10A,QA10AE,QA10AE05
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,INSULINS AND ANALOGUES,"Insulins and analogues for injection, long-acting",insulin degludec,QA,QA10,QA10A,QA10AE,QA10AE06
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,INSULINS AND ANALOGUES,"Insulins and analogues for injection, long-acting",combinations,QA,QA10,QA10A,QA10AE,QA10AE30
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,INSULINS AND ANALOGUES,"Insulins and analogues for injection, long-acting",insulin glargine and lixisenatide,QA,QA10,QA10A,QA10AE,QA10AE54
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,INSULINS AND ANALOGUES,"Insulins and analogues for injection, long-acting",insulin degludec and liraglutide,QA,QA10,QA10A,QA10AE,QA10AE56
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,INSULINS AND ANALOGUES,"Insulins and analogues, for inhalation",insulin (human),QA,QA10,QA10A,QA10AF,QA10AF01
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Biguanides,phenformin,QA,QA10,QA10B,QA10BA,QA10BA01
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Biguanides,metformin,QA,QA10,QA10B,QA10BA,QA10BA02
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Biguanides,buformin,QA,QA10,QA10B,QA10BA,QA10BA03
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sulfonylureas,glibenclamide,QA,QA10,QA10B,QA10BB,QA10BB01
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sulfonylureas,chlorpropamide,QA,QA10,QA10B,QA10BB,QA10BB02
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sulfonylureas,tolbutamide,QA,QA10,QA10B,QA10BB,QA10BB03
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sulfonylureas,glibornuride,QA,QA10,QA10B,QA10BB,QA10BB04
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sulfonylureas,tolazamide,QA,QA10,QA10B,QA10BB,QA10BB05
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sulfonylureas,carbutamide,QA,QA10,QA10B,QA10BB,QA10BB06
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sulfonylureas,glipizide,QA,QA10,QA10B,QA10BB,QA10BB07
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sulfonylureas,gliquidone,QA,QA10,QA10B,QA10BB,QA10BB08
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sulfonylureas,gliclazide,QA,QA10,QA10B,QA10BB,QA10BB09
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sulfonylureas,metahexamide,QA,QA10,QA10B,QA10BB,QA10BB10
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sulfonylureas,glisoxepide,QA,QA10,QA10B,QA10BB,QA10BB11
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sulfonylureas,glimepiride,QA,QA10,QA10B,QA10BB,QA10BB12
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sulfonylureas,acetohexamide,QA,QA10,QA10B,QA10BB,QA10BB31
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sulfonamides (heterocyclic),glymidine,QA,QA10,QA10B,QA10BC,QA10BC01
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,phenformin and sulfonylureas,QA,QA10,QA10B,QA10BD,QA10BD01
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,metformin and sulfonylureas,QA,QA10,QA10B,QA10BD,QA10BD02
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,metformin and rosiglitazone,QA,QA10,QA10B,QA10BD,QA10BD03
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,glimepiride and rosiglitazone,QA,QA10,QA10B,QA10BD,QA10BD04
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,metformin and pioglitazone,QA,QA10,QA10B,QA10BD,QA10BD05
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,glimepiride and pioglitazone,QA,QA10,QA10B,QA10BD,QA10BD06
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,metformin and sitagliptin,QA,QA10,QA10B,QA10BD,QA10BD07
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,metformin and vildagliptin,QA,QA10,QA10B,QA10BD,QA10BD08
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,pioglitazone and alogliptin,QA,QA10,QA10B,QA10BD,QA10BD09
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,metformin and saxagliptin,QA,QA10,QA10B,QA10BD,QA10BD10
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,metformin and linagliptin,QA,QA10,QA10B,QA10BD,QA10BD11
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,pioglitazone and sitagliptin,QA,QA10,QA10B,QA10BD,QA10BD12
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,metformin and alogliptin,QA,QA10,QA10B,QA10BD,QA10BD13
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,metformin and repaglinide,QA,QA10,QA10B,QA10BD,QA10BD14
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,metformin and dapagliflozin,QA,QA10,QA10B,QA10BD,QA10BD15
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,metformin and canagliflozin,QA,QA10,QA10B,QA10BD,QA10BD16
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,metformin and acarbose,QA,QA10,QA10B,QA10BD,QA10BD17
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,metformin and gemigliptin,QA,QA10,QA10B,QA10BD,QA10BD18
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,linagliptin and empagliflozin,QA,QA10,QA10B,QA10BD,QA10BD19
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,metformin and empagliflozin,QA,QA10,QA10B,QA10BD,QA10BD20
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,saxagliptin and dapagliflozin,QA,QA10,QA10B,QA10BD,QA10BD21
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,metformin and evogliptin,QA,QA10,QA10B,QA10BD,QA10BD22
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,metformin and ertugliflozin,QA,QA10,QA10B,QA10BD,QA10BD23
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,sitagliptin and ertugliflozin,QA,QA10,QA10B,QA10BD,QA10BD24
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs,"metformin, saxagliptin and dapagliflozin",QA,QA10,QA10B,QA10BD,QA10BD25
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Alpha glucosidase inhibitors,acarbose,QA,QA10,QA10B,QA10BF,QA10BF01
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Alpha glucosidase inhibitors,miglitol,QA,QA10,QA10B,QA10BF,QA10BF02
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Alpha glucosidase inhibitors,voglibose,QA,QA10,QA10B,QA10BF,QA10BF03
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Thiazolidinediones,troglitazone,QA,QA10,QA10B,QA10BG,QA10BG01
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Thiazolidinediones,rosiglitazone,QA,QA10,QA10B,QA10BG,QA10BG02
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Thiazolidinediones,pioglitazone,QA,QA10,QA10B,QA10BG,QA10BG03
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Dipeptidyl peptidase 4 (DPP-4) inhibitors,sitagliptin,QA,QA10,QA10B,QA10BH,QA10BH01
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Dipeptidyl peptidase 4 (DPP-4) inhibitors,vildagliptin,QA,QA10,QA10B,QA10BH,QA10BH02
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Dipeptidyl peptidase 4 (DPP-4) inhibitors,saxagliptin,QA,QA10,QA10B,QA10BH,QA10BH03
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Dipeptidyl peptidase 4 (DPP-4) inhibitors,alogliptin,QA,QA10,QA10B,QA10BH,QA10BH04
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Dipeptidyl peptidase 4 (DPP-4) inhibitors,linagliptin,QA,QA10,QA10B,QA10BH,QA10BH05
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Dipeptidyl peptidase 4 (DPP-4) inhibitors,gemigliptin,QA,QA10,QA10B,QA10BH,QA10BH06
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Dipeptidyl peptidase 4 (DPP-4) inhibitors,evogliptin,QA,QA10,QA10B,QA10BH,QA10BH07
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Dipeptidyl peptidase 4 (DPP-4) inhibitors,sitagliptin and simvastatin,QA,QA10,QA10B,QA10BH,QA10BH51
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Dipeptidyl peptidase 4 (DPP-4) inhibitors,gemigliptin and rosuvastatin,QA,QA10,QA10B,QA10BH,QA10BH52
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Glucagon-like peptide-1 (GLP-1) analogues,exenatide,QA,QA10,QA10B,QA10BJ,QA10BJ01
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Glucagon-like peptide-1 (GLP-1) analogues,liraglutide,QA,QA10,QA10B,QA10BJ,QA10BJ02
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Glucagon-like peptide-1 (GLP-1) analogues,lixisenatide,QA,QA10,QA10B,QA10BJ,QA10BJ03
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Glucagon-like peptide-1 (GLP-1) analogues,albiglutide,QA,QA10,QA10B,QA10BJ,QA10BJ04
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Glucagon-like peptide-1 (GLP-1) analogues,dulaglutide,QA,QA10,QA10B,QA10BJ,QA10BJ05
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Glucagon-like peptide-1 (GLP-1) analogues,semaglutide,QA,QA10,QA10B,QA10BJ,QA10BJ06
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sodium-glucose co-transporter 2 (SGLT2) inhibitors,dapagliflozin,QA,QA10,QA10B,QA10BK,QA10BK01
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sodium-glucose co-transporter 2 (SGLT2) inhibitors,canagliflozin,QA,QA10,QA10B,QA10BK,QA10BK02
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sodium-glucose co-transporter 2 (SGLT2) inhibitors,empagliflozin,QA,QA10,QA10B,QA10BK,QA10BK03
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sodium-glucose co-transporter 2 (SGLT2) inhibitors,ertugliflozin,QA,QA10,QA10B,QA10BK,QA10BK04
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sodium-glucose co-transporter 2 (SGLT2) inhibitors,ipragliflozin,QA,QA10,QA10B,QA10BK,QA10BK05
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Sodium-glucose co-transporter 2 (SGLT2) inhibitors,sotagliflozin,QA,QA10,QA10B,QA10BK,QA10BK06
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS","Other blood glucose lowering drugs, excl. insulins",guar gum,QA,QA10,QA10B,QA10BX,QA10BX01
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS","Other blood glucose lowering drugs, excl. insulins",repaglinide,QA,QA10,QA10B,QA10BX,QA10BX02
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS","Other blood glucose lowering drugs, excl. insulins",nateglinide,QA,QA10,QA10B,QA10BX,QA10BX03
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS","Other blood glucose lowering drugs, excl. insulins",pramlintide,QA,QA10,QA10B,QA10BX,QA10BX05
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS","Other blood glucose lowering drugs, excl. insulins",benfluorex,QA,QA10,QA10B,QA10BX,QA10BX06
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS","Other blood glucose lowering drugs, excl. insulins",mitiglinide,QA,QA10,QA10B,QA10BX,QA10BX08
ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,OTHER DRUGS USED IN DIABETES,Aldose reductase inhibitors,tolrestat,QA,QA10,QA10X,QA10XA,QA10XA01
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"MULTIVITAMINS, COMBINATIONS",Multivitamins with minerals,multivitamins and iron,QA,QA11,QA11A,QA11AA,QA11AA01
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"MULTIVITAMINS, COMBINATIONS",Multivitamins with minerals,multivitamins and calcium,QA,QA11,QA11A,QA11AA,QA11AA02
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"MULTIVITAMINS, COMBINATIONS",Multivitamins with minerals,"multivitamins and other minerals, incl. combinations",QA,QA11,QA11A,QA11AA,QA11AA03
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"MULTIVITAMINS, COMBINATIONS",Multivitamins with minerals,multivitamins and trace elements,QA,QA11,QA11A,QA11AA,QA11AA04
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO","Vitamin A, plain",retinol (vit A),QA,QA11,QA11C,QA11CA,QA11CA01
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO","Vitamin A, plain",betacarotene,QA,QA11,QA11C,QA11CA,QA11CA02
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO",Vitamin D and analogues,ergocalciferol,QA,QA11,QA11C,QA11CC,QA11CC01
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO",Vitamin D and analogues,dihydrotachysterol,QA,QA11,QA11C,QA11CC,QA11CC02
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO",Vitamin D and analogues,alfacalcidol,QA,QA11,QA11C,QA11CC,QA11CC03
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO",Vitamin D and analogues,calcitriol,QA,QA11,QA11C,QA11CC,QA11CC04
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO",Vitamin D and analogues,colecalciferol,QA,QA11,QA11C,QA11CC,QA11CC05
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO",Vitamin D and analogues,calcifediol,QA,QA11,QA11C,QA11CC,QA11CC06
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO",Vitamin D and analogues,combinations,QA,QA11,QA11C,QA11CC,QA11CC20
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO",Vitamin D and analogues,"colecalciferol, combinations",QA,QA11,QA11C,QA11CC,QA11CC55
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12","Vitamin B1, plain",thiamine (vit B1),QA,QA11,QA11D,QA11DA,QA11DA01
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12","Vitamin B1, plain",sulbutiamine,QA,QA11,QA11D,QA11DA,QA11DA02
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12","Vitamin B1, plain",benfotiamine,QA,QA11,QA11D,QA11DA,QA11DA03
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"ASCORBIC ACID (VITAMIN C), INCL. COMBINATIONS","Ascorbic acid (vitamin C), plain",ascorbic acid (vit C),QA,QA11,QA11G,QA11GA,QA11GA01
ALIMENTARY TRACT AND METABOLISM,VITAMINS,"ASCORBIC ACID (VITAMIN C), INCL. COMBINATIONS","Ascorbic acid (vitamin C), combinations",ascorbic acid (vit C) and calcium,QA,QA11,QA11G,QA11GB,QA11GB01
ALIMENTARY TRACT AND METABOLISM,VITAMINS,OTHER PLAIN VITAMIN PREPARATIONS,Other plain vitamin preparations,nicotinamide,QA,QA11,QA11H,QA11HA,QA11HA01
ALIMENTARY TRACT AND METABOLISM,VITAMINS,OTHER PLAIN VITAMIN PREPARATIONS,Other plain vitamin preparations,pyridoxine (vit B6),QA,QA11,QA11H,QA11HA,QA11HA02
ALIMENTARY TRACT AND METABOLISM,VITAMINS,OTHER PLAIN VITAMIN PREPARATIONS,Other plain vitamin preparations,tocopherol (vit E),QA,QA11,QA11H,QA11HA,QA11HA03
ALIMENTARY TRACT AND METABOLISM,VITAMINS,OTHER PLAIN VITAMIN PREPARATIONS,Other plain vitamin preparations,riboflavin (vit B2),QA,QA11,QA11H,QA11HA,QA11HA04
ALIMENTARY TRACT AND METABOLISM,VITAMINS,OTHER PLAIN VITAMIN PREPARATIONS,Other plain vitamin preparations,biotin,QA,QA11,QA11H,QA11HA,QA11HA05
ALIMENTARY TRACT AND METABOLISM,VITAMINS,OTHER PLAIN VITAMIN PREPARATIONS,Other plain vitamin preparations,pyridoxal phosphate,QA,QA11,QA11H,QA11HA,QA11HA06
ALIMENTARY TRACT AND METABOLISM,VITAMINS,OTHER PLAIN VITAMIN PREPARATIONS,Other plain vitamin preparations,inositol,QA,QA11,QA11H,QA11HA,QA11HA07
