levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS",Angiotensin II receptor blockers (ARBs) and diuretics,losartan and diuretics,QC,QC09,QC09D,QC09DA,QC09DA01
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS",Angiotensin II receptor blockers (ARBs) and diuretics,eprosartan and diuretics,QC,QC09,QC09D,QC09DA,QC09DA02
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS",Angiotensin II receptor blockers (ARBs) and diuretics,valsartan and diuretics,QC,QC09,QC09D,QC09DA,QC09DA03
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS",Angiotensin II receptor blockers (ARBs) and diuretics,irbesartan and diuretics,QC,QC09,QC09D,QC09DA,QC09DA04
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS",Angiotensin II receptor blockers (ARBs) and diuretics,candesartan and diuretics,QC,QC09,QC09D,QC09DA,QC09DA06
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS",Angiotensin II receptor blockers (ARBs) and diuretics,telmisartan and diuretics,QC,QC09,QC09D,QC09DA,QC09DA07
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS",Angiotensin II receptor blockers (ARBs) and diuretics,olmesartan medoxomil and diuretics,QC,QC09,QC09D,QC09DA,QC09DA08
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS",Angiotensin II receptor blockers (ARBs) and diuretics,azilsartan medoxomil and diuretics,QC,QC09,QC09D,QC09DA,QC09DA09
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS",Angiotensin II receptor blockers (ARBs) and diuretics,fimasartan and diuretics,QC,QC09,QC09D,QC09DA,QC09DA10
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS",Angiotensin II receptor blockers (ARBs) and calcium channel blockers,valsartan and amlodipine,QC,QC09,QC09D,QC09DB,QC09DB01
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS",Angiotensin II receptor blockers (ARBs) and calcium channel blockers,olmesartan medoxomil and amlodipine,QC,QC09,QC09D,QC09DB,QC09DB02
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS",Angiotensin II receptor blockers (ARBs) and calcium channel blockers,telmisartan and amlodipine,QC,QC09,QC09D,QC09DB,QC09DB04
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS",Angiotensin II receptor blockers (ARBs) and calcium channel blockers,irbesartan and amlodipine,QC,QC09,QC09D,QC09DB,QC09DB05
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS",Angiotensin II receptor blockers (ARBs) and calcium channel blockers,losartan and amlodipine,QC,QC09,QC09D,QC09DB,QC09DB06
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS",Angiotensin II receptor blockers (ARBs) and calcium channel blockers,candesartan and amlodipine,QC,QC09,QC09D,QC09DB,QC09DB07
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS",Angiotensin II receptor blockers (ARBs) and calcium channel blockers,valsartan and lercanidipine,QC,QC09,QC09D,QC09DB,QC09DB08
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS",Angiotensin II receptor blockers (ARBs) and calcium channel blockers,fimasartan and amlodipine,QC,QC09,QC09D,QC09DB,QC09DB09
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS","Angiotensin II receptor blockers (ARBs), other combinations","valsartan, amlodipine and hydrochlorothiazide",QC,QC09,QC09D,QC09DX,QC09DX01
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS","Angiotensin II receptor blockers (ARBs), other combinations",valsartan and aliskiren,QC,QC09,QC09D,QC09DX,QC09DX02
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS","Angiotensin II receptor blockers (ARBs), other combinations","olmesartan medoxomil, amlodipine and hydrochlorothiazide",QC,QC09,QC09D,QC09DX,QC09DX03
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS","Angiotensin II receptor blockers (ARBs), other combinations",valsartan and sacubitril,QC,QC09,QC09D,QC09DX,QC09DX04
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS","Angiotensin II receptor blockers (ARBs), other combinations",valsartan and nebivolol,QC,QC09,QC09D,QC09DX,QC09DX05
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS","Angiotensin II receptor blockers (ARBs), other combinations","candesartan, amlodipine and hydrochlorothiazide",QC,QC09,QC09D,QC09DX,QC09DX06
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), COMBINATIONS","Angiotensin II receptor blockers (ARBs), other combinations","irbesartan, amlodipine and hydrochlorothiazide",QC,QC09,QC09D,QC09DX,QC09DX07
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,OTHER AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,Renin-inhibitors,remikeren,QC,QC09,QC09X,QC09XA,QC09XA01
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,OTHER AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,Renin-inhibitors,aliskiren,QC,QC09,QC09X,QC09XA,QC09XA02
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,OTHER AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,Renin-inhibitors,aliskiren and hydrochlorothiazide,QC,QC09,QC09X,QC09XA,QC09XA52
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,OTHER AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,Renin-inhibitors,aliskiren and amlodipine,QC,QC09,QC09X,QC09XA,QC09XA53
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,OTHER AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,Renin-inhibitors,"aliskiren, amlodipine and hydrochlorothiazide",QC,QC09,QC09X,QC09XA,QC09XA54
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",HMG CoA reductase inhibitors,simvastatin,QC,QC10,QC10A,QC10AA,QC10AA01
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",HMG CoA reductase inhibitors,lovastatin,QC,QC10,QC10A,QC10AA,QC10AA02
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",HMG CoA reductase inhibitors,pravastatin,QC,QC10,QC10A,QC10AA,QC10AA03
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",HMG CoA reductase inhibitors,fluvastatin,QC,QC10,QC10A,QC10AA,QC10AA04
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",HMG CoA reductase inhibitors,atorvastatin,QC,QC10,QC10A,QC10AA,QC10AA05
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",HMG CoA reductase inhibitors,cerivastatin,QC,QC10,QC10A,QC10AA,QC10AA06
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",HMG CoA reductase inhibitors,rosuvastatin,QC,QC10,QC10A,QC10AA,QC10AA07
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",HMG CoA reductase inhibitors,pitavastatin,QC,QC10,QC10A,QC10AA,QC10AA08
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Fibrates,clofibrate,QC,QC10,QC10A,QC10AB,QC10AB01
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Fibrates,bezafibrate,QC,QC10,QC10A,QC10AB,QC10AB02
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Fibrates,aluminium clofibrate,QC,QC10,QC10A,QC10AB,QC10AB03
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Fibrates,gemfibrozil,QC,QC10,QC10A,QC10AB,QC10AB04
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Fibrates,fenofibrate,QC,QC10,QC10A,QC10AB,QC10AB05
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Fibrates,simfibrate,QC,QC10,QC10A,QC10AB,QC10AB06
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Fibrates,ronifibrate,QC,QC10,QC10A,QC10AB,QC10AB07
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Fibrates,ciprofibrate,QC,QC10,QC10A,QC10AB,QC10AB08
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Fibrates,etofibrate,QC,QC10,QC10A,QC10AB,QC10AB09
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Fibrates,clofibride,QC,QC10,QC10A,QC10AB,QC10AB10
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Fibrates,choline fenofibrate,QC,QC10,QC10A,QC10AB,QC10AB11
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Bile acid sequestrants,cholestyramine,QC,QC10,QC10A,QC10AC,QC10AC01
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Bile acid sequestrants,cholestipole,QC,QC10,QC10A,QC10AC,QC10AC02
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Bile acid sequestrants,colextran,QC,QC10,QC10A,QC10AC,QC10AC03
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Bile acid sequestrants,colesevelam,QC,QC10,QC10A,QC10AC,QC10AC04
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Nicotinic acid and derivatives,niceritol,QC,QC10,QC10A,QC10AD,QC10AD01
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Nicotinic acid and derivatives,nicotinic acid,QC,QC10,QC10A,QC10AD,QC10AD02
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Nicotinic acid and derivatives,nicofuranose,QC,QC10,QC10A,QC10AD,QC10AD03
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Nicotinic acid and derivatives,aluminium nicotinate,QC,QC10,QC10A,QC10AD,QC10AD04
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Nicotinic acid and derivatives,nicotinyl alcohol (pyridylcarbinol),QC,QC10,QC10A,QC10AD,QC10AD05
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Nicotinic acid and derivatives,acipimox,QC,QC10,QC10A,QC10AD,QC10AD06
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Nicotinic acid and derivatives,"nicotinic acid, combinations",QC,QC10,QC10A,QC10AD,QC10AD52
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Other lipid modifying agents,dextrothyroxine,QC,QC10,QC10A,QC10AX,QC10AX01
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Other lipid modifying agents,probucol,QC,QC10,QC10A,QC10AX,QC10AX02
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Other lipid modifying agents,tiadenol,QC,QC10,QC10A,QC10AX,QC10AX03
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Other lipid modifying agents,meglutol,QC,QC10,QC10A,QC10AX,QC10AX05
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Other lipid modifying agents,omega-3-triglycerides incl. other esters and acids,QC,QC10,QC10A,QC10AX,QC10AX06
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Other lipid modifying agents,magnesium pyridoxal 5-phosphate glutamate,QC,QC10,QC10A,QC10AX,QC10AX07
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Other lipid modifying agents,policosanol,QC,QC10,QC10A,QC10AX,QC10AX08
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Other lipid modifying agents,ezetimibe,QC,QC10,QC10A,QC10AX,QC10AX09
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Other lipid modifying agents,alipogene tiparvovec,QC,QC10,QC10A,QC10AX,QC10AX10
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Other lipid modifying agents,mipomersen,QC,QC10,QC10A,QC10AX,QC10AX11
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Other lipid modifying agents,lomitapide,QC,QC10,QC10A,QC10AX,QC10AX12
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Other lipid modifying agents,evolocumab,QC,QC10,QC10A,QC10AX,QC10AX13
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Other lipid modifying agents,alirocumab,QC,QC10,QC10A,QC10AX,QC10AX14
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, PLAIN",Other lipid modifying agents,bempedoic acid,QC,QC10,QC10A,QC10AX,QC10AX15
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS",HMG CoA reductase inhibitors in combination with other lipid modifying agents,lovastatin and nicotinic acid,QC,QC10,QC10B,QC10BA,QC10BA01
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS",HMG CoA reductase inhibitors in combination with other lipid modifying agents,simvastatin and ezetimibe,QC,QC10,QC10B,QC10BA,QC10BA02
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS",HMG CoA reductase inhibitors in combination with other lipid modifying agents,pravastatin and fenofibrate,QC,QC10,QC10B,QC10BA,QC10BA03
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS",HMG CoA reductase inhibitors in combination with other lipid modifying agents,simvastatin and fenofibrate,QC,QC10,QC10B,QC10BA,QC10BA04
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS",HMG CoA reductase inhibitors in combination with other lipid modifying agents,atorvastatin and ezetimibe,QC,QC10,QC10B,QC10BA,QC10BA05
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS",HMG CoA reductase inhibitors in combination with other lipid modifying agents,rosuvastatin and ezetimibe,QC,QC10,QC10B,QC10BA,QC10BA06
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS",HMG CoA reductase inhibitors in combination with other lipid modifying agents,rosuvastatin and omega-3 fatty acids,QC,QC10,QC10B,QC10BA,QC10BA07
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS",HMG CoA reductase inhibitors in combination with other lipid modifying agents,atorvastatin and omega-3 fatty acids,QC,QC10,QC10B,QC10BA,QC10BA08
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS",HMG CoA reductase inhibitors in combination with other lipid modifying agents,rosuvastatin and fenofibrate,QC,QC10,QC10B,QC10BA,QC10BA09
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS","HMG CoA reductase inhibitors, other combinations",simvastatin and acetylsalicylic acid,QC,QC10,QC10B,QC10BX,QC10BX01
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS","HMG CoA reductase inhibitors, other combinations",pravastatin and acetylsalicylic acid,QC,QC10,QC10B,QC10BX,QC10BX02
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS","HMG CoA reductase inhibitors, other combinations",atorvastatin and amlodipine,QC,QC10,QC10B,QC10BX,QC10BX03
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS","HMG CoA reductase inhibitors, other combinations","simvastatin, acetylsalicylic acid and ramipril",QC,QC10,QC10B,QC10BX,QC10BX04
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS","HMG CoA reductase inhibitors, other combinations",rosuvastatin and acetylsalisylic acid,QC,QC10,QC10B,QC10BX,QC10BX05
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS","HMG CoA reductase inhibitors, other combinations","atorvastatin, acetylsalicylic acid and ramipril",QC,QC10,QC10B,QC10BX,QC10BX06
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS","HMG CoA reductase inhibitors, other combinations","rosuvastatin, amlodipine and lisinopril",QC,QC10,QC10B,QC10BX,QC10BX07
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS","HMG CoA reductase inhibitors, other combinations",atorvastatin and acetylsalicylic acid,QC,QC10,QC10B,QC10BX,QC10BX08
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS","HMG CoA reductase inhibitors, other combinations",rosuvastatin and amlodipine,QC,QC10,QC10B,QC10BX,QC10BX09
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS","HMG CoA reductase inhibitors, other combinations",rosuvastatin and valsartan,QC,QC10,QC10B,QC10BX,QC10BX10
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS","HMG CoA reductase inhibitors, other combinations","atorvastatin, amlodipine and perindopril",QC,QC10,QC10B,QC10BX,QC10BX11
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS","HMG CoA reductase inhibitors, other combinations","atorvastatin, acetylsalicylic acid and perindopril",QC,QC10,QC10B,QC10BX,QC10BX12
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS","HMG CoA reductase inhibitors, other combinations","rosuvastatin, perindopril and indapamide",QC,QC10,QC10B,QC10BX,QC10BX13
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS","HMG CoA reductase inhibitors, other combinations","rosuvastatin, amlodipine and perindopril",QC,QC10,QC10B,QC10BX,QC10BX14
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS","HMG CoA reductase inhibitors, other combinations",atorvastatin and perindopril,QC,QC10,QC10B,QC10BX,QC10BX15
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS","HMG CoA reductase inhibitors, other combinations",rosuvastatin and fimasartan,QC,QC10,QC10B,QC10BX,QC10BX16
CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS","HMG CoA reductase inhibitors, other combinations",rosuvastatin and ramipril,QC,QC10,QC10B,QC10BX,QC10BX17
